25,1
25,1
25,1
25,1
25,1
25,1
25,1
25,1
25,1
25,1
25,1
25,1
25,1
25,1
25,1
26,4
26,4
26,4
26,8
26,8
26,8
26,8
26,8
26,8
26,8
26,8
26,8
26,8
26,8
26,8
26,8
26,8
26,8
26,8
26,8
27,10
27,6
27,7
27,9
27,9
27,8
27,8
27,2
27,3
27,3
27,6
27,7
27,9
27,9
27,8
27,2
27,3
27,5
27,5
27,5
28,10
28,6
28,7
28,9
28,9
28,9
28,9
28,8
28,8
28,8
28,2
28,3
28,3
28,3
28,3
28,3
28,3
28,3
28,5
28,4
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,5
29,5
29,5
29,5
29,5
29,5
30,3
30,3
30,3
30,3
30,6
30,7
30,7
30,2
30,3
30,3
30,3
30,6
30,7
30,9
30,9
30,9
30,9
30,9
30,9
30,9
31,1
31,1
31,5
31,5
31,5
31,5
31,3
31,5
31,5
31,5
31,10
31,4
31,8
31,8
31,2
31,5
31,5
31,5
31,5
31,5
32,3
32,3
32,3
32,3
32,3
32,3
32,5
32,4
32,4
32,4
32,4
32,2
32,6
32,7
32,2
32,6
32,7
32,7
32,2
32,6
33,5
33,3
33,6
33,7
33,2
33,2
33,2
33,3
33,6
33,7
33,2
33,3
33,6
33,7
33,2
33,3
33,6
33,7
33,2
33,2
34,10
34,6
34,7
34,9
34,9
34,9
34,9
34,9
34,9
34,9
34,9
34,9
34,9
34,9
34,9
34,9
34,9
34,9
34,9
34,9
35,4
35,4
35,8
35,8
35,8
35,8
35,8
35,8
35,8
35,8
35,8
35,8
35,8
35,8
35,8
35,8
35,8
35,8
35,8
35,8
36,6
36,6
36,6
36,6
36,6
36,6
36,7
36,9
36,8
36,8
36,8
36,8
36,8
36,8
36,8
36,8
36,8
36,8
36,8
36,8
37,3
37,5
37,3
37,5
37,4
37,8
37,8
37,8
37,8
37,8
37,8
37,8
37,8
37,8
37,8
37,8
37,8
37,8
37,8
37,8
38,4
38,8
38,8
38,8
38,2
38,2
38,5
38,10
38,8
38,8
38,8
38,8
38,8
38,8
38,8
38,2
38,5
38,10
38,8
38,8
39,1
39,5
39,4
39,4
39,4
39,4
39,4
39,4
39,4
39,4
39,4
39,4
39,4
39,4
39,4
39,4
39,4
39,4
39,4
39,4
40,5
40,10
40,10
40,10
40,10
40,10
40,4
40,8
40,2
40,6
40,7
40,2
40,6
40,7
40,2
40,2
40,6
40,7
40,2
40,6
41,5
41,10
41,10
41,10
41,10
41,10
41,10
41,10
41,10
41,10
41,10
41,10
41,10
41,10
41,10
41,10
41,10
41,10
41,10
41,10
42,3
42,6
42,7
42,2
42,6
42,7
42,7
42,7
42,7
42,2
42,3
42,6
42,7
42,7
42,2
42,6
42,7
42,2
42,6
42,7
43,5
43,3
43,6
43,6
43,6
43,6
43,6
43,6
43,6
43,6
43,6
43,6
43,6
43,6
43,6
43,6
43,6
43,6
43,6
43,6
44,10
44,6
44,7
44,9
44,10
44,6
44,6
44,7
44,2
44,3
44,3
44,3
44,3
44,3
44,3
44,3
44,3
44,3
44,3
44,5
45,10
45,8
45,2
45,3
45,3
45,3
45,3
45,3
45,3
45,3
45,3
45,3
45,3
45,3
45,3
45,3
45,3
45,3
45,3
45,3
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
47,6
47,6
47,7
47,7
47,7
47,7
47,7
47,7
47,9
47,8
47,2
47,6
47,6
47,6
47,6
47,6
47,6
47,7
47,7
47,9
48,5
48,4
48,8
48,8
48,2
48,3
48,3
48,6
48,7
48,2
48,3
48,6
48,7
48,9
48,9
48,9
48,9
48,9
48,9
48,9
49,1
49,5
49,10
49,4
49,4
49,4
49,4
49,4
49,4
49,4
49,4
49,4
49,4
49,4
49,4
49,4
49,4
49,4
49,4
49,4
50,5
50,3
50,6
50,6
50,6
50,6
50,6
50,6
50,6
50,6
50,6
50,7
50,2
50,5
50,3
50,6
50,6
50,6
50,6
50,6
51,3
51,6
51,7
51,2
51,6
51,7
51,2
51,2
51,6
51,7
51,2
51,6
51,7
51,2
51,2
51,6
51,7
51,2
51,2
51,2
52,1
52,1
52,5
52,5
52,5
52,5
52,5
52,5
52,5
52,3
52,6
52,7
52,7
52,7
52,9
52,9
52,9
52,9
52,9
52,8
53,1
53,1
53,5
53,5
53,5
53,5
53,5
53,5
53,5
53,5
53,3
53,5
53,5
53,5
53,5
53,5
53,5
53,5
53,5
53,3
54,4
54,4
54,4
54,4
54,4
54,4
54,4
54,4
54,4
54,4
54,4
54,4
54,4
54,4
54,4
54,4
54,4
54,4
54,4
54,4
55,10
55,6
55,7
55,9
55,9
55,10
55,6
55,7
55,9
55,9
55,8
55,8
55,8
55,8
55,8
55,8
55,8
55,8
55,8
55,8
56,6
56,7
56,9
56,8
56,2
56,6
56,7
56,7
56,7
56,9
56,10
56,4
56,2
56,6
56,7
56,9
56,8
56,2
56,6
56,7
57,6
57,7
57,7
57,7
57,7
57,7
57,7
57,2
57,6
57,7
57,2
57,6
57,7
57,7
57,7
57,7
57,7
57,7
57,7
57,7
58,1
58,5
58,5
58,5
58,5
58,5
58,5
58,5
58,10
58,6
58,7
58,7
58,9
58,8
58,2
58,6
58,7
58,7
58,7
58,9
59,5
59,3
59,5
59,3
59,5
59,4
59,4
59,4
59,4
59,4
59,4
59,4
59,4
59,4
59,4
59,4
59,4
59,4
59,4
59,4
60,5
60,10
60,10
60,4
60,8
60,2
60,2
60,2
60,6
60,6
60,6
60,7
60,2
60,2
60,2
60,2
60,2
60,6
60,6
60,7
61,5
61,10
61,4
61,2
61,6
61,6
61,7
61,2
61,6
61,6
61,6
61,6
61,6
61,6
61,7
61,2
61,6
61,6
61,6
61,6
62,10
62,10
62,6
62,6
62,7
62,9
62,9
62,9
62,8
62,8
62,8
62,8
62,8
62,8
62,8
62,8
62,8
62,8
62,8
62,8
63,5
63,3
63,6
63,6
63,6
63,6
63,6
63,6
63,6
63,6
63,6
63,6
63,6
63,6
63,6
63,6
63,6
63,6
63,6
63,6
64,3
64,3
64,6
64,7
64,2
64,3
64,3
64,3
64,3
64,3
64,3
64,3
64,3
64,6
64,7
64,2
64,3
64,3
64,3
64,3
65,1
65,1
65,5
65,5
65,5
65,5
65,5
65,5
65,5
65,5
65,5
65,5
65,5
65,5
65,5
65,3
65,6
65,6
65,7
65,2
66,10
66,8
66,8
66,2
66,5
66,3
66,6
66,7
66,9
66,9
66,9
66,9
66,9
66,9
66,9
66,9
66,9
66,9
66,9
66,9
67,4
67,4
67,2
67,2
67,5
67,10
67,6
67,7
67,2
67,5
67,5
67,10
67,10
67,4
67,4
67,8
67,8
67,8
67,8
67,2
68,1
68,5
68,5
68,5
68,5
68,5
68,5
68,5
68,5
68,5
68,5
68,5
68,5
68,5
68,5
68,5
68,5
68,5
68,5
68,5
69,5
69,10
69,10
69,10
69,10
69,10
69,10
69,10
69,10
69,4
69,4
69,4
69,4
69,4
69,4
69,4
69,4
69,4
69,4
69,4
70,10
70,8
70,8
70,2
70,5
70,3
70,6
70,7
70,2
70,5
70,3
70,6
70,7
70,9
70,9
70,9
70,9
70,9
70,9
70,9
71,1
71,5
71,10
71,10
71,10
71,10
71,4
71,8
71,2
71,3
71,3
71,3
71,3
71,5
71,10
71,4
71,2
71,6
71,7
71,2
72,1
72,1
72,1
72,1
72,1
72,1
72,1
72,1
72,1
72,1
72,1
72,1
72,1
72,1
72,5
72,5
72,5
72,5
72,5
72,5
73,10
73,6
73,6
73,7
73,9
73,9
73,9
73,9
73,9
73,8
73,8
73,8
73,8
73,8
73,2
73,3
73,6
73,7
73,9
73,9
74,4
74,2
74,5
74,3
74,6
74,6
74,6
74,6
74,6
74,6
74,6
74,6
74,6
74,6
74,6
74,6
74,6
74,6
74,6
74,6
75,5
75,3
75,6
75,6
75,6
75,6
75,6
75,6
75,6
75,6
75,6
75,6
75,6
75,6
75,6
75,6
75,6
75,6
75,6
75,6
76,3
76,3
76,6
76,6
76,7
76,2
76,2
76,3
76,3
76,6
76,7
76,2
76,3
76,6
76,7
76,2
76,2
76,3
76,6
76,6
77,4
77,8
77,8
77,8
77,2
77,6
77,7
77,2
77,2
77,2
77,6
77,7
77,2
77,2
77,2
77,5
77,10
77,10
77,10
77,8
78,10
78,6
78,7
78,9
78,9
78,9
78,9
78,9
78,8
78,8
78,8
78,8
78,8
78,8
78,8
78,8
78,8
78,2
78,3
78,6
79,5
79,10
79,10
79,10
79,10
79,8
79,8
79,8
79,8
79,8
79,8
79,8
79,8
79,8
79,8
79,8
79,8
79,8
79,8
79,8
80,10
80,6
80,7
80,9
80,9
80,9
80,9
80,9
80,8
80,8
80,8
80,8
80,8
80,8
80,8
80,8
80,2
80,3
80,3
80,5
81,4
81,4
81,4
81,4
81,4
81,4
81,4
81,8
81,8
81,8
81,8
81,8
81,8
81,8
81,8
81,8
81,8
81,8
81,8
81,8
82,10
82,6
82,7
82,9
82,10
82,6
82,7
82,9
82,10
82,6
82,7
82,9
82,8
82,8
82,8
82,8
82,8
82,8
82,8
82,8
83,5
83,10
83,8
83,8
83,8
83,8
83,2
83,2
83,2
83,5
83,10
83,10
83,10
83,8
83,8
83,8
83,2
83,5
83,10
83,10
84,4
84,2
84,6
84,7
84,2
84,6
84,6
84,7
84,2
84,6
84,7
84,2
84,6
84,7
84,7
84,2
84,6
84,7
84,2
84,6
85,5
85,3
85,6
85,7
85,2
85,2
85,5
85,3
85,5
85,3
85,3
85,6
85,7
85,2
85,5
85,3
85,6
85,7
85,2
85,5
86,4
86,4
86,4
86,4
86,4
86,4
86,4
86,4
86,4
86,4
86,4
86,4
86,4
86,4
86,8
86,8
86,8
86,8
86,8
86,8
87,10
87,6
87,7
87,2
87,3
87,3
87,3
87,3
87,3
87,3
87,3
87,3
87,3
87,3
87,3
87,3
87,3
87,3
87,3
87,3
88,4
88,8
88,8
88,8
88,8
88,8
88,8
88,8
88,8
88,8
88,8
88,8
88,8
88,8
88,8
88,8
88,8
88,8
88,8
88,8
89,5
89,4
89,8
89,8
89,2
89,2
89,2
89,2
89,2
89,5
89,3
89,6
89,6
89,7
89,9
89,9
89,9
89,9
89,9
89,9
90,10
90,6
90,7
90,9
90,9
90,8
90,8
90,2
90,3
90,3
90,3
90,3
90,3
90,3
90,3
90,3
90,3
90,3
90,3
90,3
91,1
91,5
91,3
91,5
91,5
91,5
91,5
91,5
91,5
91,5
91,5
91,5
91,5
91,4
91,2
91,6
91,7
91,7
91,7
91,2
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
93,5
93,3
93,5
93,3
93,6
93,6
93,6
93,6
93,6
93,6
93,6
93,7
93,7
93,7
93,7
93,9
93,10
93,4
93,8
93,8
94,4
94,4
94,4
94,4
94,4
94,4
94,4
94,4
94,4
94,4
94,4
94,4
94,4
94,4
94,4
94,4
94,4
94,4
94,4
94,4
95,10
95,6
95,7
95,9
95,8
95,8
95,8
95,8
95,8
95,8
95,8
95,8
95,8
95,8
95,2
95,3
95,3
95,3
95,3
95,5
96,10
96,4
96,2
96,3
96,3
96,3
96,3
96,6
96,7
96,9
96,9
96,9
96,9
96,9
96,8
96,8
96,2
96,3
96,3
96,3
97,3
97,3
97,3
97,3
97,3
97,3
97,3
97,3
97,3
97,3
97,3
97,3
97,3
97,3
97,3
97,3
97,3
97,6
97,6
97,6
98,3
98,6
98,6
98,7
98,9
98,9
98,9
98,9
98,9
98,9
98,9
98,9
98,9
98,9
98,8
98,2
98,6
98,6
98,7
98,2
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
100,6
100,6
100,6
100,6
100,6
100,6
100,6
100,6
100,6
100,6
100,6
100,6
100,6
100,6
100,6
100,6
100,6
100,6
100,6
100,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
102,10
102,6
102,7
102,7
102,7
102,2
102,6
102,7
102,9
102,8
102,2
102,6
102,7
102,7
102,7
102,2
102,3
102,3
102,3
102,3
103,5
103,10
103,4
103,4
103,4
103,8
103,8
103,2
103,6
103,6
103,6
103,6
103,6
103,6
103,6
103,6
103,6
103,6
103,6
103,6
104,10
104,8
104,2
104,5
104,10
104,8
104,8
104,8
104,8
104,8
104,8
104,8
104,8
104,8
104,8
104,8
104,8
104,8
104,8
104,8
105,5
105,4
105,4
105,4
105,4
105,4
105,4
105,4
105,4
105,4
105,4
105,4
105,4
105,4
105,4
105,4
105,4
105,4
105,4
105,4
106,10
106,10
106,10
106,8
106,8
106,8
106,8
106,8
106,8
106,8
106,2
106,3
106,6
106,6
106,7
106,2
106,5
106,10
106,8
106,8
107,10
107,6
107,7
107,2
107,3
107,3
107,3
107,3
107,3
107,3
107,3
107,5
107,4
107,4
107,4
107,4
107,4
107,4
107,4
107,4
108,5
108,3
108,6
108,6
108,6
108,6
108,6
108,6
108,6
108,6
108,6
108,6
108,6
108,6
108,6
108,6
108,6
108,6
108,7
108,2
109,5
109,10
109,4
109,8
109,2
109,6
109,7
109,2
109,2
109,2
109,5
109,10
109,4
109,2
109,6
109,7
109,7
109,2
109,6
109,6
110,1
110,5
110,3
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
111,4
111,4
111,8
111,8
111,8
111,8
111,8
111,8
111,8
111,8
111,8
111,8
111,8
111,8
111,8
111,8
111,8
111,8
111,8
111,8
112,5
112,10
112,10
112,10
112,10
112,10
112,10
112,4
112,8
112,2
112,2
112,2
112,2
112,2
112,2
112,2
112,2
112,2
112,2
112,2
113,10
113,6
113,7
113,7
113,7
113,9
113,8
113,2
113,3
113,3
113,6
113,7
113,9
113,9
113,9
113,9
113,9
113,9
113,8
113,2
114,5
114,4
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,2
114,5
114,3
114,6
115,5
115,5
115,5
115,3
115,6
115,7
115,2
115,6
115,7
115,2
115,2
115,2
115,2
115,2
115,6
115,7
115,2
115,5
115,5
115,3
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,4
117,5
117,3
117,6
117,7
117,9
117,8
117,2
117,2
117,5
117,3
117,6
117,6
117,6
117,7
117,7
117,9
117,9
117,9
117,9
117,9
118,3
118,3
118,3
118,3
118,3
118,3
118,3
118,3
118,3
118,3
118,3
118,3
118,3
118,3
118,3
118,3
118,3
118,3
118,3
118,3
119,5
119,4
119,2
119,2
119,5
119,3
119,6
119,6
119,7
119,2
119,5
119,5
119,4
119,4
119,8
119,2
119,2
119,6
119,7
119,2
120,1
120,5
120,4
120,2
120,6
120,6
120,6
120,6
120,6
120,7
120,9
120,8
120,8
120,8
120,2
120,6
120,6
120,6
120,6
120,6
121,1
121,5
121,5
121,5
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
122,6
122,6
122,6
122,6
122,6
122,6
122,6
122,6
122,6
122,6
122,6
122,6
122,6
122,6
122,6
122,6
122,6
122,6
122,6
122,6
123,1
123,5
123,5
123,5
123,5
123,5
123,5
123,5
123,5
123,5
123,10
123,6
123,7
123,9
123,8
123,2
123,3
123,5
123,5
123,5
124,4
124,8
124,2
124,6
124,7
124,2
124,6
124,7
124,7
124,9
124,8
124,8
124,2
124,6
124,7
124,2
124,6
124,7
124,2
124,6
125,1
125,5
125,5
125,5
125,5
125,5
125,5
125,5
125,5
125,5
125,5
125,5
125,5
125,5
125,5
125,5
125,5
125,5
125,5
125,5
126,1
126,5
126,10
126,10
126,10
126,10
126,10
126,10
126,4
126,4
126,4
126,4
126,4
126,4
126,4
126,4
126,4
126,4
126,4
126,4
127,4
127,4
127,2
127,6
127,6
127,7
127,9
127,10
127,6
127,7
127,9
127,10
127,4
127,2
127,6
127,7
127,7
127,9
127,8
127,8
128,10
128,10
128,10
128,10
128,10
128,10
128,10
128,10
128,10
128,10
128,10
128,10
128,10
128,10
128,10
128,10
128,8
128,2
128,3
128,3
129,10
129,6
129,7
129,7
129,2
129,3
129,3
129,3
129,3
129,3
129,3
129,3
129,3
129,3
129,6
129,7
129,7
129,7
129,9
129,9
130,1
130,5
130,5
130,5
130,5
130,5
130,5
130,5
130,5
130,5
130,5
130,5
130,5
130,5
130,5
130,5
130,5
130,5
130,5
130,5
131,10
131,6
131,7
131,2
131,5
131,5
131,5
131,5
131,3
131,6
131,7
131,2
131,2
131,5
131,4
131,2
131,3
131,6
131,7
131,9
132,1
132,5
132,5
132,5
132,5
132,5
132,5
132,5
132,5
132,5
132,5
132,5
132,5
132,5
132,5
132,5
132,5
132,5
132,5
132,5
133,10
133,6
133,7
133,7
133,2
133,5
133,4
133,4
133,8
133,8
133,8
133,8
133,8
133,8
133,8
133,8
133,8
133,8
133,2
133,5
134,10
134,6
134,7
134,9
134,9
134,9
134,9
134,9
134,9
134,10
134,8
134,8
134,8
134,8
134,8
134,8
134,8
134,8
134,8
134,8
135,10
135,6
135,7
135,9
135,10
135,6
135,7
135,9
135,10
135,10
135,8
135,8
135,8
135,8
135,8
135,8
135,8
135,8
135,8
135,8
136,10
136,6
136,7
136,9
136,8
136,8
136,2
136,2
136,5
136,3
136,6
136,7
136,9
136,9
136,9
136,9
136,10
136,6
136,7
136,9
137,5
137,10
137,4
137,8
137,2
137,5
137,5
137,3
137,5
137,10
137,4
137,8
137,2
137,2
137,2
137,2
137,2
137,2
137,6
137,6
138,5
138,10
138,10
138,10
138,10
138,10
138,10
138,10
138,10
138,10
138,10
138,10
138,10
138,10
138,10
138,10
138,10
138,10
138,10
138,10
139,1
139,5
139,5
139,5
139,5
139,5
139,5
139,5
139,5
139,5
139,5
139,5
139,5
139,5
139,5
139,5
139,5
139,5
139,5
139,5
140,10
140,6
140,7
140,7
140,7
140,7
140,7
140,9
140,8
140,2
140,6
140,7
140,9
140,8
140,2
140,3
140,5
140,5
140,5
140,5
141,5
141,10
141,10
141,10
141,10
141,10
141,4
141,8
141,8
141,2
141,2
141,5
141,10
141,8
141,2
141,2
141,6
141,6
141,7
141,2
142,4
142,4
142,4
142,4
142,4
142,4
142,4
142,4
142,4
142,4
142,2
142,3
142,3
142,3
142,6
142,7
142,7
142,7
142,9
142,9
143,5
143,10
143,4
143,8
143,2
143,2
143,6
143,6
143,6
143,6
143,6
143,6
143,6
143,6
143,6
143,6
143,6
143,6
143,6
143,6
144,1
144,1
144,5
144,5
144,5
144,5
144,5
144,5
144,5
144,5
144,5
144,5
144,5
144,5
144,5
144,5
144,3
144,6
144,7
144,7
145,10
145,8
145,8
145,8
145,8
145,8
145,8
145,8
145,8
145,8
145,8
145,8
145,8
145,8
145,8
145,8
145,8
145,8
145,8
145,8
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
147,5
147,10
147,10
147,10
147,10
147,10
147,10
147,10
147,10
147,10
147,10
147,4
147,8
147,2
147,2
147,2
147,2
147,2
147,2
147,2
148,10
148,6
148,7
148,9
148,8
148,8
148,8
148,8
148,8
148,8
148,8
148,8
148,8
148,8
148,8
148,2
148,5
148,4
148,4
148,4
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
150,3
150,3
150,3
150,6
150,7
150,2
150,3
150,6
150,7
150,2
150,3
150,3
150,3
150,3
150,5
150,10
150,10
150,10
150,10
150,10
151,10
151,6
151,7
151,9
151,9
151,8
151,8
151,8
151,8
151,8
151,8
151,8
151,8
151,8
151,8
151,8
151,8
151,8
151,8
151,8
152,10
152,6
152,7
152,2
152,3
152,3
152,3
152,3
152,3
152,3
152,3
152,3
152,3
152,3
152,3
152,5
152,5
152,4
152,8
152,2
153,5
153,5
153,5
153,5
153,5
153,3
153,5
153,5
153,5
153,5
153,5
153,5
153,5
153,5
153,5
153,5
153,5
153,5
153,5
153,3
154,3
154,6
154,6
154,7
154,2
154,6
154,6
154,7
154,2
154,6
154,7
154,2
154,6
154,6
154,6
154,7
154,2
154,6
154,7
154,2
155,4
155,4
155,2
155,6
155,7
155,2
155,6
155,7
155,2
155,6
155,7
155,7
155,2
155,6
155,7
155,7
155,7
155,2
155,6
155,7
156,1
156,5
156,5
156,5
156,5
156,5
156,5
156,5
156,5
156,5
156,5
156,5
156,5
156,5
156,5
156,5
156,5
156,5
156,5
156,5
157,10
157,6
157,7
157,7
157,9
157,10
157,6
157,7
157,9
157,8
157,2
157,3
157,3
157,3
157,3
157,3
157,3
157,3
157,3
157,3
158,4
158,4
158,4
158,4
158,4
158,4
158,4
158,4
158,4
158,4
158,4
158,4
158,4
158,4
158,4
158,4
158,4
158,4
158,4
158,4
159,3
159,6
159,7
159,7
159,2
159,2
159,6
159,7
159,2
159,6
159,7
159,7
159,7
159,2
159,6
159,7
159,2
159,6
159,7
159,2
160,1
160,5
160,5
160,5
160,10
160,4
160,2
160,6
160,6
160,7
160,2
160,6
160,6
160,6
160,6
160,6
160,6
160,7
160,7
160,2
161,5
161,10
161,8
161,2
161,2
161,2
161,2
161,2
161,2
161,2
161,2
161,2
161,2
161,2
161,5
161,10
161,10
161,10
161,10
161,10
162,3
162,3
162,6
162,7
162,2
162,6
162,7
162,2
162,6
162,7
162,7
162,2
162,6
162,7
162,7
162,2
162,6
162,7
162,2
162,6
163,4
163,4
163,4
163,4
163,8
163,8
163,8
163,8
163,8
163,8
163,8
163,8
163,8
163,8
163,8
163,8
163,8
163,8
163,2
163,2
164,10
164,10
164,4
164,4
164,4
164,4
164,4
164,4
164,4
164,4
164,4
164,4
164,4
164,4
164,4
164,2
164,3
164,3
164,3
164,5
165,4
165,8
165,2
165,2
165,2
165,2
165,2
165,6
165,7
165,2
165,6
165,7
165,2
165,2
165,2
165,2
165,2
165,5
165,10
165,10
166,5
166,3
166,5
166,3
166,5
166,3
166,6
166,6
166,6
166,6
166,6
166,6
166,6
166,6
166,6
166,6
166,6
166,6
166,6
166,6
167,3
167,6
167,6
167,6
167,7
167,7
167,2
167,6
167,7
167,2
167,6
167,7
167,7
167,2
167,6
167,6
167,7
167,7
167,2
167,6
168,4
168,4
168,4
168,4
168,4
168,4
168,4
168,4
168,4
168,4
168,4
168,4
168,4
168,4
168,4
168,4
168,4
168,4
168,4
168,4
169,10
169,6
169,7
169,9
169,9
169,9
169,9
169,9
169,9
169,9
169,9
169,9
169,9
169,9
169,9
169,9
169,9
169,9
169,9
169,9
170,10
170,6
170,7
170,9
170,8
170,8
170,8
170,8
170,8
170,8
170,8
170,8
170,8
170,2
170,5
170,4
170,4
170,2
170,5
170,4
171,3
171,3
171,6
171,7
171,2
171,3
171,6
171,7
171,2
171,6
171,7
171,7
171,2
171,2
171,3
171,6
171,7
171,7
171,2
171,3
172,3
172,3
172,3
172,3
172,3
172,3
172,3
172,3
172,3
172,3
172,3
172,3
172,3
172,3
172,3
172,3
172,3
172,3
172,3
172,3
173,10
173,6
173,6
173,7
173,9
173,8
173,8
173,8
173,8
173,8
173,8
173,8
173,8
173,8
173,2
173,5
173,5
173,5
173,5
173,5
174,4
174,4
174,2
174,5
174,5
174,5
174,10
174,6
174,6
174,7
174,2
174,5
174,5
174,4
174,2
174,5
174,10
174,6
174,7
174,2
175,4
175,4
175,8
175,2
175,6
175,6
175,7
175,7
175,2
175,6
175,7
175,7
175,2
175,6
175,6
175,7
175,2
175,6
175,7
175,2
